name,node_id,osm_node_id,x_coord,y_coord,geometry
,370,825549261,-111.0686126,33.6561691,POINT (-111.0686126 33.6561691)
,371,825549419,-111.0787549,33.6762921,POINT (-111.0787549 33.6762921)
,372,825549576,-111.0203882,33.6511697,POINT (-111.0203882 33.6511697)
,373,825549594,-111.0733335,33.6570046,POINT (-111.0733335 33.6570046)
,374,825549597,-111.1340119,33.6955142,POINT (-111.1340119 33.6955142)
,375,825549618,-111.1232429,33.7022687,POINT (-111.1232429 33.7022687)
,376,825549806,-111.0900066,33.6749431,POINT (-111.0900066 33.6749431)
,377,825549862,-111.0126672,33.6671284,POINT (-111.0126672 33.6671284)
,378,825549944,-111.0940362,33.6701475,POINT (-111.0940362 33.6701475)
,379,825549953,-111.0271144,33.650358,POINT (-111.0271144 33.650358)
,380,825549984,-111.1301012,33.7006478,POINT (-111.1301012 33.7006478)
,381,825550010,-111.1163871,33.70043,POINT (-111.1163871 33.70043)
,382,825550240,-111.0971582,33.6662428,POINT (-111.0971582 33.6662428)
,383,825550300,-111.029437,33.6453992,POINT (-111.029437 33.6453992)
,384,825550306,-111.0332627,33.6467142,POINT (-111.0332627 33.6467142)
,385,825550322,-111.1098483,33.7004436,POINT (-111.1098483 33.7004436)
,386,825550342,-111.100504,33.693541,POINT (-111.100504 33.693541)
,387,825550562,-111.106062,33.6670098,POINT (-111.106062 33.6670098)
,388,825550650,-111.0317507,33.646406,POINT (-111.0317507 33.646406)
,389,825550680,-111.0388832,33.6482714,POINT (-111.0388832 33.6482714)
,390,825550713,-111.1070712,33.6986303,POINT (-111.1070712 33.6986303)
,391,825550997,-111.0418288,33.6468204,POINT (-111.0418288 33.6468204)
,392,825551036,-111.0930711,33.6929988,POINT (-111.0930711 33.6929988)
,393,825551150,-111.0826579,33.6618584,POINT (-111.0826579 33.6618584)
,394,825551267,-111.0480273,33.6521932,POINT (-111.0480273 33.6521932)
,395,825551283,-111.0598089,33.6527383,POINT (-111.0598089 33.6527383)
,396,825551303,-111.0869801,33.6930001,POINT (-111.0869801 33.6930001)
,397,825551401,-111.0781336,33.6586316,POINT (-111.0781336 33.6586316)
,398,825551416,-111.0868314,33.6696456,POINT (-111.0868314 33.6696456)
,399,825551538,-111.0521893,33.6499448,POINT (-111.0521893 33.6499448)
,400,825551558,-111.0670939,33.6577857,POINT (-111.0670939 33.6577857)
,401,825551584,-111.08092,33.6832747,POINT (-111.08092 33.6832747)
,402,825551688,-111.0760581,33.6735267,POINT (-111.0760581 33.6735267)
,403,825551787,-111.0191912,33.65217,POINT (-111.0191912 33.65217)
,404,825551797,-111.073537,33.6546788,POINT (-111.073537 33.6546788)
,405,825551829,-111.1237353,33.7010093,POINT (-111.1237353 33.7010093)
,406,825551937,-111.0889285,33.6760099,POINT (-111.0889285 33.6760099)
,407,825552025,-111.0921289,33.6690978,POINT (-111.0921289 33.6690978)
,408,825552032,-111.0251947,33.6500715,POINT (-111.0251947 33.6500715)
,409,825552053,-111.1314579,33.6982457,POINT (-111.1314579 33.6982457)
,410,825552083,-111.1171636,33.7009244,POINT (-111.1171636 33.7009244)
,411,825552347,-111.0908862,33.669703,POINT (-111.0908862 33.669703)
,412,825552440,-111.094409,33.6648196,POINT (-111.094409 33.6648196)
,413,825552462,-111.0289052,33.643568,POINT (-111.0289052 33.643568)
,414,825552473,-111.0320792,33.6472527,POINT (-111.0320792 33.6472527)
,415,825552485,-111.1116044,33.6999646,POINT (-111.1116044 33.6999646)
,416,825552504,-111.1020175,33.6947556,POINT (-111.1020175 33.6947556)
,417,825552645,-111.1039706,33.6663343,POINT (-111.1039706 33.6663343)
,418,825552716,-111.032626,33.6437835,POINT (-111.032626 33.6437835)
,419,825552726,-111.036319,33.6488428,POINT (-111.036319 33.6488428)
,420,825552753,-111.1083551,33.700895,POINT (-111.1083551 33.700895)
,421,825552760,-111.0944495,33.6854217,POINT (-111.0944495 33.6854217)
,422,825552929,-111.1151626,33.6666709,POINT (-111.1151626 33.6666709)
,423,825553044,-111.0407579,33.6440325,POINT (-111.0407579 33.6440325)
,424,825553083,-111.0886965,33.6917187,POINT (-111.0886965 33.6917187)
,425,825553241,-111.0804684,33.6621941,POINT (-111.0804684 33.6621941)
,426,825553270,-111.0560925,33.6769033,POINT (-111.0560925 33.6769033)
,427,825553372,-111.0467327,33.6491414,POINT (-111.0467327 33.6491414)
,428,825553399,-111.0579945,33.6518091,POINT (-111.0579945 33.6518091)
,429,825553572,-111.0768845,33.6601603,POINT (-111.0768845 33.6601603)
,430,825553576,-111.0855655,33.6668724,POINT (-111.0855655 33.6668724)
,431,825553747,-111.05096,33.6492409,POINT (-111.05096 33.6492409)
,432,825553773,-111.0654566,33.653673,POINT (-111.0654566 33.653673)
,433,825553799,-111.093601,33.7033519,POINT (-111.093601 33.7033519)
,434,825553958,-111.080799,33.6713433,POINT (-111.080799 33.6713433)
,435,825553974,-111.0392254,33.671326,POINT (-111.0392254 33.671326)
,436,825553988,-111.0200982,33.666026,POINT (-111.0200982 33.666026)
,437,825554073,-111.0180874,33.6507125,POINT (-111.0180874 33.6507125)
,438,825554094,-111.0718342,33.6551573,POINT (-111.0718342 33.6551573)
,439,825554126,-111.1266082,33.7007176,POINT (-111.1266082 33.7007176)
,440,825554161,-111.0747705,33.6822967,POINT (-111.0747705 33.6822967)
,441,825554317,-111.0891395,33.6778738,POINT (-111.0891395 33.6778738)
,442,825554491,-111.0074364,33.6512526,POINT (-111.0074364 33.6512526)
,443,825554493,-111.0894449,33.6659699,POINT (-111.0894449 33.6659699)
,444,825554503,-111.0243544,33.6474925,POINT (-111.0243544 33.6474925)
,445,825554536,-111.1320508,33.6969043,POINT (-111.1320508 33.6969043)
,446,825554560,-111.118919,33.6995216,POINT (-111.118919 33.6995216)
,447,825554577,-111.0720084,33.6860193,POINT (-111.0720084 33.6860193)
,448,825554750,-111.0895057,33.6713252,POINT (-111.0895057 33.6713252)
,449,825554928,-111.0953894,33.6662818,POINT (-111.0953894 33.6662818)
,450,825554937,-111.0277938,33.64475,POINT (-111.0277938 33.64475)
,451,825554971,-111.0314536,33.6497433,POINT (-111.0314536 33.6497433)
,452,825555033,-111.1144062,33.6991936,POINT (-111.1144062 33.6991936)
,453,825555389,-111.1034573,33.6654877,POINT (-111.1034573 33.6654877)
,454,825555408,-111.0319889,33.6422822,POINT (-111.0319889 33.6422822)
,455,825555451,-111.0359711,33.6470558,POINT (-111.0359711 33.6470558)
,456,825555487,-111.1090202,33.7020494,POINT (-111.1090202 33.7020494)
,457,825555509,-111.0965154,33.6870872,POINT (-111.0965154 33.6870872)
,458,825555721,-111.0599462,33.6790093,POINT (-111.0599462 33.6790093)
,459,825555758,-111.1119207,33.6665732,POINT (-111.1119207 33.6665732)
,460,825555823,-111.0394435,33.6429381,POINT (-111.0394435 33.6429381)
,461,825555860,-111.1036694,33.6966135,POINT (-111.1036694 33.6966135)
,462,825556169,-111.0469566,33.6470411,POINT (-111.0469566 33.6470411)
,463,825556198,-111.0557903,33.6534356,POINT (-111.0557903 33.6534356)
,464,825556240,-111.0884225,33.6990259,POINT (-111.0884225 33.6990259)
,465,825556344,-111.0771143,33.6581369,POINT (-111.0771143 33.6581369)
,466,825556357,-111.0853809,33.6651404,POINT (-111.0853809 33.6651404)
,467,825556492,-111.0503351,33.6516766,POINT (-111.0503351 33.6516766)
,468,825556504,-111.0646743,33.655394,POINT (-111.0646743 33.655394)
,469,825556570,-111.0851825,33.6860836,POINT (-111.0851825 33.6860836)
,470,825556674,-111.0787263,33.6641243,POINT (-111.0787263 33.6641243)
,471,825556685,-111.0836863,33.6726899,POINT (-111.0836863 33.6726899)
,472,825556844,-111.0174425,33.6520923,POINT (-111.0174425 33.6520923)
,473,825556881,-111.0695397,33.6579561,POINT (-111.0695397 33.6579561)
,474,825556941,-111.1282458,33.7011912,POINT (-111.1282458 33.7011912)
,475,825556976,-111.0755463,33.6810046,POINT (-111.0755463 33.6810046)
,476,825557098,-111.0858253,33.6793315,POINT (-111.0858253 33.6793315)
,477,825557198,-111.01652,33.6681196,POINT (-111.01652 33.6681196)
,478,825557256,-111.0040368,33.6523067,POINT (-111.0040368 33.6523067)
,479,825557274,-111.0233541,33.6495486,POINT (-111.0233541 33.6495486)
,480,825557315,-111.076667,33.6566139,POINT (-111.076667 33.6566139)
,481,825557320,-111.1323277,33.6959202,POINT (-111.1323277 33.6959202)
,482,825557354,-111.1215317,33.7010269,POINT (-111.1215317 33.7010269)
,483,825557371,-111.0727779,33.6845622,POINT (-111.0727779 33.6845622)
,484,825557523,-111.0913872,33.6732272,POINT (-111.0913872 33.6732272)
,485,825557578,-111.0099908,33.6671823,POINT (-111.0099908 33.6671823)
,486,825557662,-111.0960938,33.6682116,POINT (-111.0960938 33.6682116)
,487,825557687,-111.0291669,33.6469826,POINT (-111.0291669 33.6469826)
,488,825557736,-111.113723,33.700827,POINT (-111.113723 33.700827)
,489,825557762,-111.0687066,33.6833364,POINT (-111.0687066 33.6833364)
,490,825557999,-111.1020182,33.6673026,POINT (-111.1020182 33.6673026)
,491,825558007,-111.0310809,33.6441624,POINT (-111.0310809 33.6441624)
,492,825558046,-111.0349589,33.6466652,POINT (-111.0349589 33.6466652)
,493,825558070,-111.1112108,33.7019001,POINT (-111.1112108 33.7019001)
,494,825558090,-111.0990362,33.6909462,POINT (-111.0990362 33.6909462)
,495,825558294,-111.1087381,33.6664425,POINT (-111.1087381 33.6664425)
,496,825558349,-111.0304152,33.6490118,POINT (-111.0304152 33.6490118)
,497,825558387,-111.0387526,33.6451209,POINT (-111.0387526 33.6451209)
,498,825558421,-111.1044789,33.6973171,POINT (-111.1044789 33.6973171)
,499,825558758,-111.043768,33.6471342,POINT (-111.043768 33.6471342)
,500,825558802,-111.0542535,33.65138,POINT (-111.0542535 33.65138)
,501,825558819,-111.0966113,33.6968796,POINT (-111.0966113 33.6968796)
,502,825558992,-111.0837168,33.6626886,POINT (-111.0837168 33.6626886)
,503,825559146,-111.049651,33.653623,POINT (-111.049651 33.653623)
,504,825559180,-111.0630633,33.6538435,POINT (-111.0630633 33.6538435)
,505,825559195,-111.0969239,33.7077511,POINT (-111.0969239 33.7077511)
,506,825559227,-111.085999,33.6892395,POINT (-111.085999 33.6892395)
,507,825559380,-111.0796595,33.6615399,POINT (-111.0796595 33.6615399)
,508,825559388,-111.0858051,33.6721828,POINT (-111.0858051 33.6721828)
,509,825559551,-111.013906,33.6507935,POINT (-111.013906 33.6507935)
,510,825559577,-111.0680604,33.6574778,POINT (-111.0680604 33.6574778)
,511,825559597,-111.0891595,33.6998835,POINT (-111.0891595 33.6998835)
,512,825559781,-111.0805897,33.6767647,POINT (-111.0805897 33.6767647)
,513,825559962,-111.0204277,33.6512082,POINT (-111.0204277 33.6512082)
,514,825559993,-111.074438,33.6571145,POINT (-111.074438 33.6571145)
,515,825559994,-111.1340314,33.69591,POINT (-111.1340314 33.69591)
,516,825560006,-111.122519,33.7018896,POINT (-111.122519 33.7018896)
,517,825560042,-111.0745142,33.6844026,POINT (-111.0745142 33.6844026)
,518,825560221,-111.0894803,33.6742944,POINT (-111.0894803 33.6742944)
,519,825560324,-111.0942858,33.6694931,POINT (-111.0942858 33.6694931)
,520,825560364,-111.02837,33.6504848,POINT (-111.02837 33.6504848)
,521,825560397,-111.1299956,33.7012251,POINT (-111.1299956 33.7012251)
,522,825560418,-111.1152229,33.7008263,POINT (-111.1152229 33.7008263)
,523,825560769,-111.0980464,33.6671883,POINT (-111.0980464 33.6671883)
,524,825560812,-111.0301535,33.6454489,POINT (-111.0301535 33.6454489)
,525,825560827,-111.0333282,33.6473631,POINT (-111.0333282 33.6473631)
,526,825560867,-111.1092762,33.7007847,POINT (-111.1092762 33.7007847)
,527,825560872,-111.1000697,33.6928318,POINT (-111.1000697 33.6928318)
,528,825561059,-111.1067393,33.6669216,POINT (-111.1067393 33.6669216)
,529,825561131,-111.0310075,33.647148,POINT (-111.0310075 33.647148)
,530,825561148,-111.0389688,33.6475842,POINT (-111.0389688 33.6475842)
,531,825561171,-111.107091,33.6985257,POINT (-111.107091 33.6985257)
,532,825561455,-111.0426702,33.6469195,POINT (-111.0426702 33.6469195)
,533,825561467,-111.0530572,33.6496479,POINT (-111.0530572 33.6496479)
,534,825561514,-111.0931632,33.6930427,POINT (-111.0931632 33.6930427)
,535,825561667,-111.083519,33.6608246,POINT (-111.083519 33.6608246)
,536,825561807,-111.0480339,33.6522262,POINT (-111.0480339 33.6522262)
,537,825561843,-111.0604335,33.6533872,POINT (-111.0604335 33.6533872)
,538,825562010,-111.0781992,33.6586316,POINT (-111.0781992 33.6586316)
,539,825562015,-111.0858888,33.6701085,POINT (-111.0858888 33.6701085)
,540,825562074,-111.0247725,33.6683259,POINT (-111.0247725 33.6683259)
,541,825562131,-111.0092652,33.6496038,POINT (-111.0092652 33.6496038)
,542,825562139,-111.0671663,33.6578187,POINT (-111.0671663 33.6578187)
,543,825562302,-111.0761107,33.6736422,POINT (-111.0761107 33.6736422)
,544,825562317,-111.0355033,33.6710118,POINT (-111.0355033 33.6710118)
,545,825562339,-111.0192767,33.665234,POINT (-111.0192767 33.665234)
,546,825562404,-111.0198818,33.6516314,POINT (-111.0198818 33.6516314)
,547,825562422,-111.072827,33.6553551,POINT (-111.072827 33.6553551)
,548,825562430,-111.1233675,33.7017022,POINT (-111.1233675 33.7017022)
,549,825562440,-111.076152,33.6847653,POINT (-111.076152 33.6847653)
,550,825562545,-111.0887441,33.6754932,POINT (-111.0887441 33.6754932)
,551,825562569,-111.0140287,33.6664527,POINT (-111.0140287 33.6664527)
,552,825562646,-111.0927211,33.6704778,POINT (-111.0927211 33.6704778)
,553,825562651,-111.0262006,33.6499784,POINT (-111.0262006 33.6499784)
,554,825562664,-111.130984,33.6986248,POINT (-111.130984 33.6986248)
,555,825562678,-111.1171768,33.7010234,POINT (-111.1171768 33.7010234)
,556,825562787,-111.0908398,33.6685813,POINT (-111.0908398 33.6685813)
,557,825562852,-111.0945076,33.6647535,POINT (-111.0945076 33.6647535)
,558,825562884,-111.0288197,33.643656,POINT (-111.0288197 33.643656)
,559,825562900,-111.0327435,33.6463952,POINT (-111.0327435 33.6463952)
,560,825562927,-111.1104463,33.6993767,POINT (-111.1104463 33.6993767)
,561,825562936,-111.1019386,33.6947062,POINT (-111.1019386 33.6947062)
,562,825563058,-111.0607222,33.6818795,POINT (-111.0607222 33.6818795)
,563,825563071,-111.1045957,33.6670488,POINT (-111.1045957 33.6670488)
,564,825563120,-111.0321196,33.6444487,POINT (-111.0321196 33.6444487)
,565,825563130,-111.0364242,33.6488042,POINT (-111.0364242 33.6488042)
,566,825563156,-111.1080982,33.7000924,POINT (-111.1080982 33.7000924)
,567,825563168,-111.093101,33.6845093,POINT (-111.093101 33.6845093)
,568,825563314,-111.0571642,33.6802298,POINT (-111.0571642 33.6802298)
,569,825563325,-111.1160566,33.6662911,POINT (-111.1160566 33.6662911)
,570,825563391,-111.0416715,33.6446981,POINT (-111.0416715 33.6446981)
,571,825563420,-111.0898737,33.691383,POINT (-111.0898737 33.691383)
,572,825563545,-111.0804683,33.6620952,POINT (-111.0804683 33.6620952)
,573,825563651,-111.0467654,33.65045,POINT (-111.0467654 33.65045)
,574,825563664,-111.0584021,33.6522709,POINT (-111.0584021 33.6522709)
,575,825563705,-111.0879676,33.695661,POINT (-111.0879676 33.695661)
,576,825563793,-111.0770294,33.6612873,POINT (-111.0770294 33.6612873)
,577,825563816,-111.0864766,33.667884,POINT (-111.0864766 33.667884)
,578,825563946,-111.0514465,33.6501261,POINT (-111.0514465 33.6501261)
,579,825563955,-111.0659761,33.6548881,POINT (-111.0659761 33.6548881)
,580,825563973,-111.0935352,33.7033244,POINT (-111.0935352 33.7033244)
,581,825564096,-111.0797471,33.6719758,POINT (-111.0797471 33.6719758)
,582,825564126,-111.0383442,33.6713424,POINT (-111.0383442 33.6713424)
,583,825564135,-111.0191971,33.6667845,POINT (-111.0191971 33.6667845)
,584,825564193,-111.018186,33.6506961,POINT (-111.018186 33.6506961)
,585,825564221,-111.0727284,33.6544424,POINT (-111.0727284 33.6544424)
,586,825564255,-111.1258978,33.7004094,POINT (-111.1258978 33.7004094)
,587,825564368,-111.0891128,33.6768181,POINT (-111.0891128 33.6768181)
,588,825564442,-111.008167,33.6500707,POINT (-111.008167 33.6500707)
,589,825564444,-111.0905039,33.6667064,POINT (-111.0905039 33.6667064)
,590,825564454,-111.0245907,33.6482844,POINT (-111.0245907 33.6482844)
,591,825564478,-111.1317152,33.6971021,POINT (-111.1317152 33.6971021)
,592,825564501,-111.117952,33.6995165,POINT (-111.117952 33.6995165)
,593,825564603,-111.0896175,33.6712428,POINT (-111.0896175 33.6712428)
,594,825564649,-111.008642,33.6683473,POINT (-111.008642 33.6683473)
,595,825564687,-111.0945871,33.6661061,POINT (-111.0945871 33.6661061)
,596,825564696,-111.0282281,33.6436833,POINT (-111.0282281 33.6436833)
,597,825564706,-111.0319142,33.6487757,POINT (-111.0319142 33.6487757)
,598,825564736,-111.1133344,33.6999529,POINT (-111.1133344 33.6999529)
,599,825564928,-111.1039436,33.6648497,POINT (-111.1039436 33.6648497)
,600,825564961,-111.0323766,33.6426727,POINT (-111.0323766 33.6426727)
,601,825564980,-111.0366811,33.6473528,POINT (-111.0366811 33.6473528)
,602,825565011,-111.1089018,33.7019779,POINT (-111.1089018 33.7019779)
,603,825565032,-111.0956732,33.6862022,POINT (-111.0956732 33.6862022)
,604,825565194,-111.1119734,33.6666227,POINT (-111.1119734 33.6666227)
,605,825565265,-111.0396601,33.6438509,POINT (-111.0396601 33.6438509)
,606,825565298,-111.1035177,33.6956403,POINT (-111.1035177 33.6956403)
,607,825565468,-111.0566646,33.6776567,POINT (-111.0566646 33.6776567)
,608,825565567,-111.0471012,33.6470576,POINT (-111.0471012 33.6470576)
,609,825565585,-111.057133,33.6530737,POINT (-111.057133 33.6530737)
,610,825565738,-111.0769828,33.6582193,POINT (-111.0769828 33.6582193)
,611,825565750,-111.0848091,33.6657014,POINT (-111.0848091 33.6657014)
,612,825565893,-111.0503024,33.650533,POINT (-111.0503024 33.650533)
,613,825565910,-111.0647598,33.6552236,POINT (-111.0647598 33.6552236)
,614,825566037,-111.079272,33.6639539,POINT (-111.079272 33.6639539)
,615,825566044,-111.0835942,33.6726185,POINT (-111.0835942 33.6726185)
,616,825566161,-111.0173375,33.651471,POINT (-111.0173375 33.651471)
,617,825566174,-111.0706313,33.6571752,POINT (-111.0706313 33.6571752)
,618,825566187,-111.1276407,33.701037,POINT (-111.1276407 33.701037)
,619,825566360,-111.0876602,33.6796005,POINT (-111.0876602 33.6796005)
,620,825566417,-111.016184,33.6691038,POINT (-111.016184 33.6691038)
,621,825566425,-111.0042669,33.6521749,POINT (-111.0042669 33.6521749)
,622,825566497,-111.0238674,33.6484931,POINT (-111.0238674 33.6484931)
,623,825566511,-111.076575,33.6574332,POINT (-111.076575 33.6574332)
,624,825566513,-111.1329524,33.6962724,POINT (-111.1329524 33.6962724)
,625,825566538,-111.1215316,33.7009554,POINT (-111.1215316 33.7009554)
,626,825566666,-111.0908018,33.6731668,POINT (-111.0908018 33.6731668)
,627,825566706,-111.0092671,33.6678693,POINT (-111.0092671 33.6678693)
,628,825566774,-111.0961135,33.6681182,POINT (-111.0961135 33.6681182)
,629,825566790,-111.029088,33.6469386,POINT (-111.029088 33.6469386)
,630,825566811,-111.1140517,33.7003925,POINT (-111.1140517 33.7003925)
,631,825566971,-111.102682,33.6665546,POINT (-111.102682 33.6665546)
,632,825567058,-111.0312916,33.6436456,POINT (-111.0312916 33.6436456)
,633,825567077,-111.0350115,33.6466156,POINT (-111.0350115 33.6466156)
,634,825567090,-111.1114478,33.7023289,POINT (-111.1114478 33.7023289)
,635,825567114,-111.0985554,33.6895388,POINT (-111.0985554 33.6895388)
,636,825567258,-111.1094282,33.6660078,POINT (-111.1094282 33.6660078)
,637,825567329,-111.0303754,33.6500125,POINT (-111.0303754 33.6500125)
,638,825567354,-111.0384834,33.6440321,POINT (-111.0384834 33.6440321)
