name,link_id,osm_way_id,from_node_id,to_node_id,link_type_name,dir_flag,access,boat,capacity,gnis_feature_id,gnis_state_id,gnis_name,intermittent,tunnel,lanes,length,free_speed,geometry
,3715,744504675,849,789,reservoir,2,,,,,,,,,1,36.08491869831961,,"LINESTRING (-111.5343879 33.5761195, -111.5347648 33.5762014)"
,3716,744504675,789,867,reservoir,2,,,,,,,,,1,29.214858627059673,,"LINESTRING (-111.5347648 33.5762014, -111.5350572 33.5762998)"
,3717,744504675,867,837,reservoir,2,,,,,,,,,1,12.154731493679344,,"LINESTRING (-111.5350572 33.5762998, -111.5350857 33.5764065)"
,3718,744504675,837,799,reservoir,2,,,,,,,,,1,10.287512540217717,,"LINESTRING (-111.5350857 33.5764065, -111.5351694 33.5764673)"
,3719,744504675,799,843,reservoir,2,,,,,,,,,1,15.893409081049068,,"LINESTRING (-111.5351694 33.5764673, -111.5353409 33.5764636)"
,3720,744504675,843,864,reservoir,2,,,,,,,,,1,14.4379274161876,,"LINESTRING (-111.5353409 33.5764636, -111.535467 33.5763873)"
,3721,744504675,864,336,reservoir,2,,,,,,,,,1,21.552088029145906,,"LINESTRING (-111.535467 33.5763873, -111.5356495 33.5762671)"
,3722,744504675,336,815,reservoir,2,,,,,,,,,1,20.216303157341304,,"LINESTRING (-111.5356495 33.5762671, -111.5358023 33.5761373)"
,3723,744504675,815,816,reservoir,2,,,,,,,,,1,8.727658520227648,,"LINESTRING (-111.5358023 33.5761373, -111.5358263 33.5760614)"
,3724,744504675,816,844,reservoir,2,,,,,,,,,1,9.51346054581634,,"LINESTRING (-111.5358263 33.5760614, -111.5359159 33.5760196)"
,3725,744504675,844,823,reservoir,2,,,,,,,,,1,8.53876137214814,,"LINESTRING (-111.5359159 33.5760196, -111.5360038 33.5760427)"
,3726,744504675,823,788,reservoir,2,,,,,,,,,1,14.677987038685213,,"LINESTRING (-111.5360038 33.5760427, -111.5361488 33.5759895)"
,3727,744504675,788,873,reservoir,2,,,,,,,,,1,11.67023271786862,,"LINESTRING (-111.5361488 33.5759895, -111.5361528 33.5758846)"
,3728,744504675,873,337,reservoir,2,,,,,,,,,1,12.13014301026617,,"LINESTRING (-111.5361528 33.5758846, -111.5362829 33.5758723)"
,3729,744504675,337,840,reservoir,2,,,,,,,,,1,11.465402762895359,,"LINESTRING (-111.5362829 33.5758723, -111.5364066 33.5758691)"
,3730,744504675,840,813,reservoir,2,,,,,,,,,1,17.481038478513767,,"LINESTRING (-111.5364066 33.5758691, -111.5365942 33.5758522)"
,3731,744504675,813,892,reservoir,2,,,,,,,,,1,9.28741692851763,,"LINESTRING (-111.5365942 33.5758522, -111.5366866 33.5758198)"
,3732,744504675,892,865,reservoir,2,,,,,,,,,1,15.132387376128701,,"LINESTRING (-111.5366866 33.5758198, -111.5368243 33.5757466)"
,3733,744504675,865,884,reservoir,2,,,,,,,,,1,12.449361150800483,,"LINESTRING (-111.5368243 33.5757466, -111.5369284 33.5756758)"
,3734,744504675,884,882,reservoir,2,,,,,,,,,1,26.54439069877395,,"LINESTRING (-111.5369284 33.5756758, -111.5370985 33.5754837)"
,3735,744504675,882,338,reservoir,2,,,,,,,,,1,26.649925620289686,,"LINESTRING (-111.5370985 33.5754837, -111.5372684 33.5752903)"
,3736,744504675,338,883,reservoir,2,,,,,,,,,1,16.483725479565443,,"LINESTRING (-111.5372684 33.5752903, -111.537346 33.5751569)"
,3737,744504675,883,801,reservoir,2,,,,,,,,,1,16.205524882948332,,"LINESTRING (-111.537346 33.5751569, -111.5373869 33.5750152)"
,3738,744504675,801,886,reservoir,2,,,,,,,,,1,21.361059715773813,,"LINESTRING (-111.5373869 33.5750152, -111.5373853 33.5748231)"
,3739,744504675,886,847,reservoir,2,,,,,,,,,1,13.322801392122084,,"LINESTRING (-111.5373853 33.5748231, -111.5373584 33.5747054)"
,3740,744504675,847,863,reservoir,2,,,,,,,,,1,6.715503215685802,,"LINESTRING (-111.5373584 33.5747054, -111.5372943 33.5746772)"
,3741,744504675,863,786,reservoir,2,,,,,,,,,1,7.446496976555457,,"LINESTRING (-111.5372943 33.5746772, -111.5372586 33.5746172)"
,3742,744504675,786,818,reservoir,2,,,,,,,,,1,7.73209876859171,,"LINESTRING (-111.5372586 33.5746172, -111.5372668 33.574548)"
,3743,744504675,818,828,reservoir,2,,,,,,,,,1,7.065224317640935,,"LINESTRING (-111.5372668 33.574548, -111.5372957 33.5744892)"
,3744,744504675,828,833,reservoir,2,,,,,,,,,1,8.846376883224774,,"LINESTRING (-111.5372957 33.5744892, -111.5373818 33.5744548)"
,3745,744504675,833,878,reservoir,2,,,,,,,,,1,6.5122270652054475,,"LINESTRING (-111.5373818 33.5744548, -111.5374502 33.5744413)"
,3746,744504675,878,339,reservoir,2,,,,,,,,,1,17.64854435504963,,"LINESTRING (-111.5374502 33.5744413, -111.5374756 33.574284)"
,3747,744504675,339,880,reservoir,2,,,,,,,,,1,12.383751287622808,,"LINESTRING (-111.5374756 33.574284, -111.5374965 33.574174)"
,3748,744504675,880,805,reservoir,2,,,,,,,,,1,13.643977963022829,,"LINESTRING (-111.5374965 33.574174, -111.5374652 33.5740541)"
,3749,744504675,805,858,reservoir,2,,,,,,,,,1,7.837124667753428,,"LINESTRING (-111.5374652 33.5740541, -111.5374057 33.574004)"
,3750,744504675,858,822,reservoir,2,,,,,,,,,1,16.410205230044173,,"LINESTRING (-111.5374057 33.574004, -111.5372367 33.5739598)"
,3751,744504675,822,860,reservoir,2,,,,,,,,,1,9.978757649452179,,"LINESTRING (-111.5372367 33.5739598, -111.5371674 33.5738911)"
,3752,744504675,860,853,reservoir,2,,,,,,,,,1,11.895134500092327,,"LINESTRING (-111.5371674 33.5738911, -111.5371501 33.5737851)"
,3753,744504675,853,340,reservoir,2,,,,,,,,,1,8.702056840168744,,"LINESTRING (-111.5371501 33.5737851, -111.5372182 33.5737312)"
,3754,744504675,340,792,reservoir,2,,,,,,,,,1,12.216782234004162,,"LINESTRING (-111.5372182 33.5737312, -111.5373065 33.5736496)"
,3755,744504675,792,868,reservoir,2,,,,,,,,,1,14.795849012426906,,"LINESTRING (-111.5373065 33.5736496, -111.5374144 33.5735515)"
,3756,744504675,868,826,reservoir,2,,,,,,,,,1,7.974460188628272,,"LINESTRING (-111.5374144 33.5735515, -111.537386 33.5734838)"
,3757,744504675,826,839,reservoir,2,,,,,,,,,1,14.276013402571749,,"LINESTRING (-111.537386 33.5734838, -111.5374109 33.5733571)"
,3758,744504675,839,341,reservoir,2,,,,,,,,,1,10.875020442705544,,"LINESTRING (-111.5374109 33.5733571, -111.5374327 33.573261)"
,3759,744504675,341,787,reservoir,2,,,,,,,,,1,8.933232790552031,,"LINESTRING (-111.5374327 33.573261, -111.537358 33.5732102)"
,3760,744504675,787,854,reservoir,2,,,,,,,,,1,16.6439034214091,,"LINESTRING (-111.537358 33.5732102, -111.5374099 33.5730669)"
,3761,744504675,854,885,reservoir,2,,,,,,,,,1,11.86864322761208,,"LINESTRING (-111.5374099 33.5730669, -111.5374824 33.5729789)"
,3762,744504675,885,803,reservoir,2,,,,,,,,,1,8.909384046369475,,"LINESTRING (-111.5374824 33.5729789, -111.5375344 33.5729115)"
,3763,744504675,803,834,reservoir,2,,,,,,,,,1,8.607002163946063,,"LINESTRING (-111.5375344 33.5729115, -111.5376267 33.5729027)"
,3764,744504675,834,855,reservoir,2,,,,,,,,,1,8.905338734613743,,"LINESTRING (-111.5376267 33.5729027, -111.5377222 33.5729118)"
,3765,744504675,855,829,reservoir,2,,,,,,,,,1,22.93834502307956,,"LINESTRING (-111.5377222 33.5729118, -111.5379656 33.572874)"
,3766,744504675,829,830,reservoir,2,,,,,,,,,1,19.797168683613176,,"LINESTRING (-111.5379656 33.572874, -111.538072 33.5727196)"
,3767,744504675,830,342,reservoir,2,,,,,,,,,1,14.990702018081164,,"LINESTRING (-111.538072 33.5727196, -111.5381393 33.572597)"
,3768,744504675,342,871,reservoir,2,,,,,,,,,1,19.44083946724034,,"LINESTRING (-111.5381393 33.572597, -111.5383319 33.5725276)"
,3769,744504675,871,824,reservoir,2,,,,,,,,,1,28.095133423256797,,"LINESTRING (-111.5383319 33.5725276, -111.5385915 33.5726582)"
,3770,744504675,824,841,reservoir,2,,,,,,,,,1,15.214472453818214,,"LINESTRING (-111.5385915 33.5726582, -111.5387484 33.5726986)"
,3771,744504675,841,89,reservoir,2,,,,,,,,,1,13.059015453277976,,"LINESTRING (-111.5387484 33.5726986, -111.538876 33.5727485)"
,3772,744504675,89,891,reservoir,2,,,,,,,,,1,13.832980477260715,,"LINESTRING (-111.538876 33.5727485, -111.5390251 33.5727551)"
,3773,744504675,891,807,reservoir,2,,,,,,,,,1,12.396061800892673,,"LINESTRING (-111.5390251 33.5727551, -111.5391589 33.5727548)"
,3774,744504675,807,817,reservoir,2,,,,,,,,,1,11.614382333609896,,"LINESTRING (-111.5391589 33.5727548, -111.5392504 33.5728262)"
,3775,744504675,817,838,reservoir,2,,,,,,,,,1,9.9146673369217,,"LINESTRING (-111.5392504 33.5728262, -111.5393534 33.5728504)"
,3776,744504675,838,810,reservoir,2,,,,,,,,,1,9.83809061682508,,"LINESTRING (-111.5393534 33.5728504, -111.5394483 33.5728107)"
,3777,744504675,810,811,reservoir,2,,,,,,,,,1,14.214347463143485,,"LINESTRING (-111.5394483 33.5728107, -111.5394668 33.5726838)"
,3778,744504675,811,821,reservoir,2,,,,,,,,,1,15.017059387907798,,"LINESTRING (-111.5394668 33.5726838, -111.53942 33.5725545)"
,3779,744504675,821,857,reservoir,2,,,,,,,,,1,11.054756328927875,,"LINESTRING (-111.53942 33.5725545, -111.5393545 33.5724714)"
,3780,744504675,857,794,reservoir,2,,,,,,,,,1,11.4876854669516,,"LINESTRING (-111.5393545 33.5724714, -111.5393861 33.5723715)"
,3781,744504675,794,800,reservoir,2,,,,,,,,,1,12.125026813219284,,"LINESTRING (-111.5393861 33.5723715, -111.5394714 33.5722888)"
,3782,744504675,800,804,reservoir,2,,,,,,,,,1,13.594633955036077,,"LINESTRING (-111.5394714 33.5722888, -111.5395024 33.5721693)"
,3783,744504675,804,872,reservoir,2,,,,,,,,,1,12.316223166119139,,"LINESTRING (-111.5395024 33.5721693, -111.5394676 33.5720624)"
,3784,744504675,872,848,reservoir,2,,,,,,,,,1,9.369787151227975,,"LINESTRING (-111.5394676 33.5720624, -111.5394137 33.5719911)"
,3785,744504675,848,850,reservoir,2,,,,,,,,,1,8.4267445514844,,"LINESTRING (-111.5394137 33.5719911, -111.5393703 33.5719245)"
,3786,744504675,850,836,reservoir,2,,,,,,,,,1,6.187651430054542,,"LINESTRING (-111.5393703 33.5719245, -111.5393235 33.5718848)"
,3787,744504675,836,90,reservoir,2,,,,,,,,,1,10.18938183289629,,"LINESTRING (-111.5393235 33.5718848, -111.5393141 33.5717935)"
,3788,744504675,90,797,reservoir,2,,,,,,,,,1,6.935351375627764,,"LINESTRING (-111.5393141 33.5717935, -111.5392553 33.5717549)"
,3789,744504675,797,808,reservoir,2,,,,,,,,,1,21.691479921528888,,"LINESTRING (-111.5392553 33.5717549, -111.5390878 33.5716186)"
,3790,744504675,808,881,reservoir,2,,,,,,,,,1,10.897075921002472,,"LINESTRING (-111.5390878 33.5716186, -111.5389717 33.5716029)"
,3791,744504675,881,835,reservoir,2,,,,,,,,,1,13.069764333110838,,"LINESTRING (-111.5389717 33.5716029, -111.5388469 33.5715481)"
,3792,744504675,835,969,reservoir,2,,,,,,,,,1,6.9461036884105685,,"LINESTRING (-111.5388469 33.5715481, -111.5388176 33.5714906)"
,3793,744504675,969,1011,reservoir,2,,,,,,,,,1,20.7318690457824,,"LINESTRING (-111.5388176 33.5714906, -111.5388376 33.5713049)"
,3794,744504675,1011,983,reservoir,2,,,,,,,,,1,7.139533254158793,,"LINESTRING (-111.5388376 33.5713049, -111.5387673 33.5712786)"
,3795,744504675,983,907,reservoir,2,,,,,,,,,1,22.306989012069174,,"LINESTRING (-111.5387673 33.5712786, -111.5385267 33.5712862)"
,3796,744504675,907,922,reservoir,2,,,,,,,,,1,14.586493951739634,,"LINESTRING (-111.5385267 33.5712862, -111.5383836 33.5712315)"
,3797,744504675,922,965,reservoir,2,,,,,,,,,1,35.152933038301704,,"LINESTRING (-111.5383836 33.5712315, -111.5380353 33.5711061)"
,3798,744504675,965,927,reservoir,2,,,,,,,,,1,35.823014953527526,,"LINESTRING (-111.5380353 33.5711061, -111.5377428 33.5708954)"
,3799,744504675,927,903,reservoir,2,,,,,,,,,1,17.34046510843224,,"LINESTRING (-111.5377428 33.5708954, -111.537573 33.5708298)"
,3800,744504675,903,91,reservoir,2,,,,,,,,,1,20.32322304573377,,"LINESTRING (-111.537573 33.5708298, -111.5375005 33.5706573)"
,3801,744504675,91,1002,reservoir,2,,,,,,,,,1,20.685972142205546,,"LINESTRING (-111.5375005 33.5706573, -111.5374314 33.5704804)"
,3802,744504675,1002,968,reservoir,2,,,,,,,,,1,21.843794630605302,,"LINESTRING (-111.5374314 33.5704804, -111.5374365 33.570284)"
,3803,744504675,968,918,reservoir,2,,,,,,,,,1,56.93057820062802,,"LINESTRING (-111.5374365 33.570284, -111.5375384 33.5697791)"
,3804,744504675,918,1018,reservoir,2,,,,,,,,,1,12.454768907800524,,"LINESTRING (-111.5375384 33.5697791, -111.5376288 33.5696962)"
,3805,744504675,1018,92,reservoir,2,,,,,,,,,1,12.606359827914291,,"LINESTRING (-111.5376288 33.5696962, -111.537729 33.5696195)"
,3806,744504675,92,984,reservoir,2,,,,,,,,,1,11.412214207929992,,"LINESTRING (-111.537729 33.5696195, -111.5377321 33.5695169)"
,3807,744504675,984,906,reservoir,2,,,,,,,,,1,24.132547066186355,,"LINESTRING (-111.5377321 33.5695169, -111.5378096 33.5693097)"
,3808,744504675,906,999,reservoir,2,,,,,,,,,1,27.779087746511834,,"LINESTRING (-111.5378096 33.5693097, -111.5378949 33.5690702)"
,3809,744504675,999,953,reservoir,2,,,,,,,,,1,32.33141507808937,,"LINESTRING (-111.5378949 33.5690702, -111.5380253 33.5688005)"
,3810,744504675,953,958,reservoir,2,,,,,,,,,1,15.60521420605075,,"LINESTRING (-111.5380253 33.5688005, -111.5378979 33.5687087)"
,3811,744504675,958,93,reservoir,2,,,,,,,,,1,50.39824451777583,,"LINESTRING (-111.5378979 33.5687087, -111.5377934 33.5682639)"
,3812,744504675,93,900,reservoir,2,,,,,,,,,1,8.879092766257084,,"LINESTRING (-111.5377934 33.5682639, -111.5377283 33.5682053)"
,3813,744504675,900,966,reservoir,2,,,,,,,,,1,14.042365605080036,,"LINESTRING (-111.5377283 33.5682053, -111.5376432 33.5681008)"
,3814,744504675,966,982,reservoir,2,,,,,,,,,1,21.939775289082114,,"LINESTRING (-111.5376432 33.5681008, -111.5376323 33.5679037)"
,3815,744504675,982,945,reservoir,2,,,,,,,,,1,24.17238528288664,,"LINESTRING (-111.5376323 33.5679037, -111.5375725 33.5676921)"
,3816,744504675,945,94,reservoir,2,,,,,,,,,1,7.837767772029295,,"LINESTRING (-111.5375725 33.5676921, -111.5375348 33.567629)"
,3817,744504675,94,930,reservoir,2,,,,,,,,,1,7.417037681345603,,"LINESTRING (-111.5375348 33.567629, -111.5375965 33.5675865)"
,3818,744504675,930,1009,reservoir,2,,,,,,,,,1,15.954198922160279,,"LINESTRING (-111.5375965 33.5675865, -111.5375666 33.5674452)"
,3819,744504675,1009,955,reservoir,2,,,,,,,,,1,22.21232279744172,,"LINESTRING (-111.5375666 33.5674452, -111.5374384 33.5672764)"
,3820,744504675,955,95,reservoir,2,,,,,,,,,1,29.955408138632148,,"LINESTRING (-111.5374384 33.5672764, -111.5373652 33.567014)"
,3821,744504675,95,1015,reservoir,2,,,,,,,,,1,13.653484226914578,,"LINESTRING (-111.5373652 33.567014, -111.5373351 33.5668938)"
,3822,744504675,1015,979,reservoir,2,,,,,,,,,1,17.7385667114202,,"LINESTRING (-111.5373351 33.5668938, -111.5373697 33.5667369)"
,3823,744504675,979,943,reservoir,2,,,,,,,,,1,21.099508820995226,,"LINESTRING (-111.5373697 33.5667369, -111.537499 33.5665807)"
,3824,744504675,943,929,reservoir,2,,,,,,,,,1,11.832397685154051,,"LINESTRING (-111.537499 33.5665807, -111.5375584 33.5664865)"
,3825,744504675,929,952,reservoir,2,,,,,,,,,1,6.03383808144655,,"LINESTRING (-111.5375584 33.5664865, -111.5375163 33.5664451)"
,3826,744504675,952,908,reservoir,2,,,,,,,,,1,24.110975942858097,,"LINESTRING (-111.5375163 33.5664451, -111.5376406 33.5662546)"
,3827,744504675,908,970,reservoir,2,,,,,,,,,1,15.408794792054932,,"LINESTRING (-111.5376406 33.5662546, -111.537764 33.5661617)"
,3828,744504675,970,343,reservoir,2,,,,,,,,,1,10.766638025105616,,"LINESTRING (-111.537764 33.5661617, -111.5378106 33.566073)"
,3829,744504675,343,948,reservoir,2,,,,,,,,,1,26.51415995828839,,"LINESTRING (-111.5378106 33.566073, -111.5378772 33.5658411)"
,3830,744504675,948,1014,reservoir,2,,,,,,,,,1,24.55994524035351,,"LINESTRING (-111.5378772 33.5658411, -111.5377973 33.5656305)"
,3831,744504675,1014,914,reservoir,2,,,,,,,,,1,29.033249161049206,,"LINESTRING (-111.5377973 33.5656305, -111.5376431 33.5654032)"
,3832,744504675,914,96,reservoir,2,,,,,,,,,1,4.435713952169778,,"LINESTRING (-111.5376431 33.5654032, -111.5376101 33.5653743)"
,3833,744504675,96,4138,reservoir,2,,,,,,,,,1,60.85288172328773,,"LINESTRING (-111.5376101 33.5653743, -111.5371051 33.5657242)"
,3834,744504675,4138,4139,reservoir,2,,,,,,,,,1,5.23303455452909,,"LINESTRING (-111.5371051 33.5657242, -111.5371477 33.5657551)"
,3835,744504675,4139,4147,reservoir,2,,,,,,,,,1,5.605830518228584,,"LINESTRING (-111.5371477 33.5657551, -111.5371609 33.5658043)"
,3836,744504675,4147,4146,reservoir,2,,,,,,,,,1,5.506409908708253,,"LINESTRING (-111.5371609 33.5658043, -111.5371553 33.5658536)"
,3837,744504675,4146,4141,reservoir,2,,,,,,,,,1,7.8425220874762855,,"LINESTRING (-111.5371553 33.5658536, -111.537104 33.5659097)"
,3838,744504675,4141,4142,reservoir,2,,,,,,,,,1,8.442468183552526,,"LINESTRING (-111.537104 33.5659097, -111.5370245 33.5659468)"
,3839,744504675,4142,4143,reservoir,2,,,,,,,,,1,4.916712541329466,,"LINESTRING (-111.5370245 33.5659468, -111.5369727 33.5659564)"
,3840,744504675,4143,4144,reservoir,2,,,,,,,,,1,4.883024196602025,,"LINESTRING (-111.5369727 33.5659564, -111.53692 33.5659568)"
,3841,744504675,4144,4145,reservoir,2,,,,,,,,,1,4.617232647726688,,"LINESTRING (-111.53692 33.5659568, -111.5368708 33.5659502)"
,3842,744504675,4145,4140,reservoir,2,,,,,,,,,1,4.622277946833415,,"LINESTRING (-111.5368708 33.5659502, -111.536827 33.5659303)"
,3843,744504675,4140,344,reservoir,2,,,,,,,,,1,5.141413186070463,,"LINESTRING (-111.536827 33.5659303, -111.5367906 33.5658954)"
,3844,744504675,344,97,reservoir,2,,,,,,,,,1,20.642290384289407,,"LINESTRING (-111.5367906 33.5658954, -111.5365845 33.5659659)"
,3845,744504675,97,345,reservoir,2,,,,,,,,,1,29.36467923583229,,"LINESTRING (-111.5365845 33.5659659, -111.5365121 33.566223)"
,3846,744504675,345,98,reservoir,2,,,,,,,,,1,21.49355954027723,,"LINESTRING (-111.5365121 33.566223, -111.5363876 33.5663861)"
,3847,744504675,98,346,reservoir,2,,,,,,,,,1,39.92447965985092,,"LINESTRING (-111.5363876 33.5663861, -111.5360424 33.566601)"
,3848,744504675,346,1013,reservoir,2,,,,,,,,,1,9.94675711512242,,"LINESTRING (-111.5360424 33.566601, -111.5359468 33.5666417)"
,3849,744504675,1013,994,reservoir,2,,,,,,,,,1,12.982438692782287,,"LINESTRING (-111.5359468 33.5666417, -111.5358132 33.5666769)"
,3850,744504675,994,1000,reservoir,2,,,,,,,,,1,19.2404809515904,,"LINESTRING (-111.5358132 33.5666769, -111.5356073 33.5666994)"
,3851,744504675,1000,987,reservoir,2,,,,,,,,,1,15.653171375671556,,"LINESTRING (-111.5356073 33.5666994, -111.5354389 33.5666881)"
,3852,744504675,987,347,reservoir,2,,,,,,,,,1,15.236427611190704,,"LINESTRING (-111.5354389 33.5666881, -111.5352818 33.5666476)"
,3853,744504675,347,909,reservoir,2,,,,,,,,,1,18.73681631287516,,"LINESTRING (-111.5352818 33.5666476, -111.535105 33.5665658)"
,3854,744504675,909,990,reservoir,2,,,,,,,,,1,4.616106657868075,,"LINESTRING (-111.535105 33.5665658, -111.5350553 33.5665629)"
,3855,744504675,990,99,reservoir,2,,,,,,,,,1,103.14386806807566,,"LINESTRING (-111.5350553 33.5665629, -111.5341571 33.5671109)"
,3856,744504675,99,100,reservoir,2,,,,,,,,,1,7.60943025019802,,"LINESTRING (-111.5341571 33.5671109, -111.534076 33.5671217)"
,3857,744504675,100,904,reservoir,2,,,,,,,,,1,16.53322710723214,,"LINESTRING (-111.534076 33.5671217, -111.534167 33.5672496)"
,3858,744504675,904,972,reservoir,2,,,,,,,,,1,11.507134193993243,,"LINESTRING (-111.534167 33.5672496, -111.5341538 33.5673525)"
,3859,744504675,972,1003,reservoir,2,,,,,,,,,1,9.613145278333723,,"LINESTRING (-111.5341538 33.5673525, -111.5341122 33.5674317)"
,3860,744504675,1003,915,reservoir,2,,,,,,,,,1,12.51602431955594,,"LINESTRING (-111.5341122 33.5674317, -111.5339965 33.5674898)"
,3861,744504675,915,916,reservoir,2,,,,,,,,,1,24.11759466149783,,"LINESTRING (-111.5339965 33.5674898, -111.5337632 33.567586)"
,3862,744504675,916,967,reservoir,2,,,,,,,,,1,12.355470570332772,,"LINESTRING (-111.5337632 33.567586, -111.5337084 33.5676873)"
,3863,744504675,967,931,reservoir,2,,,,,,,,,1,13.582323903362521,,"LINESTRING (-111.5337084 33.5676873, -111.5337364 33.5678072)"
,3864,744504675,931,101,reservoir,2,,,,,,,,,1,20.69278798847372,,"LINESTRING (-111.5337364 33.5678072, -111.5337962 33.5679865)"
,3865,744504675,101,937,reservoir,2,,,,,,,,,1,35.50461744557505,,"LINESTRING (-111.5337962 33.5679865, -111.5337954 33.5683058)"
,3866,744504675,937,993,reservoir,2,,,,,,,,,1,8.003036676526055,,"LINESTRING (-111.5337954 33.5683058, -111.5337277 33.5683505)"
,3867,744504675,993,998,reservoir,2,,,,,,,,,1,6.028895326209364,,"LINESTRING (-111.5337277 33.5683505, -111.5336649 33.5683647)"
,3868,744504675,998,102,reservoir,2,,,,,,,,,1,33.24959637231241,,"LINESTRING (-111.5336649 33.5683647, -111.5336751 33.5686636)"
,3869,744504675,102,995,reservoir,2,,,,,,,,,1,17.634879495045983,,"LINESTRING (-111.5336751 33.5686636, -111.5335401 33.5687754)"
,3870,744504675,995,924,reservoir,2,,,,,,,,,1,11.695157812090015,,"LINESTRING (-111.5335401 33.5687754, -111.5334331 33.5688312)"
,3871,744504675,924,977,reservoir,2,,,,,,,,,1,13.751545397148895,,"LINESTRING (-111.5334331 33.5688312, -111.5332849 33.5688244)"
,3872,744504675,977,975,reservoir,2,,,,,,,,,1,21.089467265954834,,"LINESTRING (-111.5332849 33.5688244, -111.5330846 33.5689145)"
,3873,744504675,975,991,reservoir,2,,,,,,,,,1,14.30504104955292,,"LINESTRING (-111.5330846 33.5689145, -111.5329303 33.5689099)"
,3874,744504675,991,1001,reservoir,2,,,,,,,,,1,32.6834058577128,,"LINESTRING (-111.5329303 33.5689099, -111.5326391 33.568744)"
,3875,744504675,1001,992,reservoir,2,,,,,,,,,1,11.44667341050958,,"LINESTRING (-111.5326391 33.568744, -111.5325882 33.5686502)"
,3876,744504675,992,928,reservoir,2,,,,,,,,,1,26.403331082250006,,"LINESTRING (-111.5325882 33.5686502, -111.5323981 33.5684733)"
,3877,744504675,928,973,reservoir,2,,,,,,,,,1,17.37831357925216,,"LINESTRING (-111.5323981 33.5684733, -111.5322422 33.5683864)"
,3878,744504675,973,103,reservoir,2,,,,,,,,,1,19.816158131468757,,"LINESTRING (-111.5322422 33.5683864, -111.5320309 33.5683588)"
,3879,744504675,103,950,reservoir,2,,,,,,,,,1,18.219367119309283,,"LINESTRING (-111.5320309 33.5683588, -111.5318601 33.5682776)"
,3880,744504675,950,895,reservoir,2,,,,,,,,,1,11.595676439121887,,"LINESTRING (-111.5318601 33.5682776, -111.5317411 33.5682453)"
,3881,744504675,895,974,reservoir,2,,,,,,,,,1,15.842189358885095,,"LINESTRING (-111.5317411 33.5682453, -111.5315796 33.5681985)"
,3882,744504675,974,913,reservoir,2,,,,,,,,,1,15.29830525536112,,"LINESTRING (-111.5315796 33.5681985, -111.5314146 33.5682037)"
,3883,744504675,913,1007,reservoir,2,,,,,,,,,1,21.025882040732082,,"LINESTRING (-111.5314146 33.5682037, -111.5312011 33.5682678)"
,3884,744504675,1007,104,reservoir,2,,,,,,,,,1,23.638324837473693,,"LINESTRING (-111.5312011 33.5682678, -111.5309462 33.5682769)"
,3885,744504675,104,1020,reservoir,2,,,,,,,,,1,28.71295283447504,,"LINESTRING (-111.5309462 33.5682769, -111.5307335 33.5680891)"
,3886,744504675,1020,3573,reservoir,2,,,,,,,,,1,67.66172382039298,,"LINESTRING (-111.5307335 33.5680891, -111.5303814 33.567556)"
,3887,744504675,3573,105,reservoir,2,,,,,,,,,1,26.620241445557486,,"LINESTRING (-111.5303814 33.567556, -111.5303134 33.5673234)"
,3888,744504675,105,3572,reservoir,2,,,,,,,,,1,26.737980365165214,,"LINESTRING (-111.5303134 33.5673234, -111.5301937 33.5671046)"
,3889,744504675,3572,3571,reservoir,2,,,,,,,,,1,36.71928004523182,,"LINESTRING (-111.5301937 33.5671046, -111.5299416 33.5668498)"
,3890,744504675,3571,3570,reservoir,2,,,,,,,,,1,41.57346497055666,,"LINESTRING (-111.5299416 33.5668498, -111.5296036 33.5666039)"
,3891,744504675,3570,3569,reservoir,2,,,,,,,,,1,36.48099724762577,,"LINESTRING (-111.5296036 33.5666039, -111.5292925 33.5664028)"
,3892,744504675,3569,106,reservoir,2,,,,,,,,,1,99.81929545238954,,"LINESTRING (-111.5292925 33.5664028, -111.5283215 33.5660139)"
,3893,744504675,106,3568,reservoir,2,,,,,,,,,1,67.74400371621968,,"LINESTRING (-111.5283215 33.5660139, -111.5276295 33.5658172)"
,3894,744504675,3568,3567,reservoir,2,,,,,,,,,1,331.2393858292642,,"LINESTRING (-111.5276295 33.5658172, -111.5245235 33.5643422)"
,3895,744504675,3567,3566,reservoir,2,,,,,,,,,1,152.48505045993917,,"LINESTRING (-111.5245235 33.5643422, -111.5230537 33.5637253)"
,3896,744504675,3566,107,reservoir,2,,,,,,,,,1,32.79838557904099,,"LINESTRING (-111.5230537 33.5637253, -111.5227443 33.563582)"
,3897,744504675,107,3565,reservoir,2,,,,,,,,,1,39.47291183127772,,"LINESTRING (-111.5227443 33.563582, -111.5224367 33.5633364)"
,3898,744504675,3565,3564,reservoir,2,,,,,,,,,1,29.082777065621613,,"LINESTRING (-111.5224367 33.5633364, -111.5222651 33.5631174)"
,3899,744504675,3564,108,reservoir,2,,,,,,,,,1,26.009942806491903,,"LINESTRING (-111.5222651 33.5631174, -111.5221417 33.5629073)"
,3900,744504675,108,3563,reservoir,2,,,,,,,,,1,21.941127908427795,,"LINESTRING (-111.5221417 33.5629073, -111.5220881 33.5627151)"
,3901,744504675,3563,3562,reservoir,2,,,,,,,,,1,28.856809412264006,,"LINESTRING (-111.5220881 33.5627151, -111.522029 33.5624603)"
